"customer_id","year","quarter","how_likely_are_you_to_recommend_insider_to_a_friend_or_colleague","how_would_you_rate_the_value_you_gain_from_our_company","please_rate_the_overall_quality_of_our_products","please_rate_the_usability_of_the_panel","customer_age_months","mrr_num","total_revenue_num","help_ticket_count","help_ticket_lead_time_hours","company_newsletter_interaction_count","product_bug_task_count","region","vertical","subvertical","status","customer_level","log_mrr","log_total_revenue","revenue_per_ticket","tickets_per_month","mrr_per_month","avg_satisfaction","satisfaction_sd","lead_time_per_ticket","high_support","engaged_newsletter","bugs_per_month","low_value_high_pain","mature_unhappy_customer"
"CUS-1476450",2022,1.5,10,5,5,5,25,300,0,11,687.5,0,121,"Turkey","Transportation and Logistics","Transportation and Logistics","Retained","Long-tail",5.70711026474888,0,0,0.44,0,6.25,2.5,57.2916666666667,0,0,4.84,0,0
"CUS-1476600",2022,2.33,10,5,4.67,5,23,376,28771,4,369,3,154,"Turkey","Retail","Cosmetics","Retained","Long-tail",5.93224518744801,10.2671579709872,5754.2,0.173913043478261,1250.91304347826,6.1675,2.55973143122477,73.8,0,1,6.69565217391304,0,0
"CUS-1476600",2022,2.33,10,5,4.67,5,23,376,28771,4,369,3,143,"Turkey","Retail","Cosmetics","Retained","Long-tail",5.93224518744801,10.2671579709872,5754.2,0.173913043478261,1250.91304347826,6.1675,2.55973143122477,73.8,0,1,6.21739130434783,0,0
"CUS-1476650",2022,3,7,4,4,5,23,4183,2254,20,571,0,184,"Indonesia","Healthcare","Hospital and Dentistry","Retained","Enterprise",8.33902300574476,7.72090525193678,107.333333333333,0.869565217391304,98,5,1.4142135623731,27.1904761904762,0,0,8,0,0
"CUS-1476750",2022,2,9.25,4.75,4.5,4,23,1457,399992,37,877,0,121,"Turkey","Career and Education","Education and Universities","Retained","Enterprise",7.2848209125686,12.899202325937,10526.1052631579,1.60869565217391,17390.9565217391,5.625,2.43669858620224,23.0789473684211,1,0,5.26086956521739,1,0
"CUS-1476750",2022,2,9.25,4.75,4.5,4,23,1457,399992,37,877,0,135,"Turkey","Career and Education","Education and Universities","Retained","Enterprise",7.2848209125686,12.899202325937,10526.1052631579,1.60869565217391,17390.9565217391,5.625,2.43669858620224,23.0789473684211,1,0,5.8695652173913,1,0
"CUS-1476750",2022,2,9.25,4.75,4.5,4,23,1457,399992,37,877,0,120,"Turkey","Career and Education","Education and Universities","Retained","Enterprise",7.2848209125686,12.899202325937,10526.1052631579,1.60869565217391,17390.9565217391,5.625,2.43669858620224,23.0789473684211,1,0,5.21739130434783,1,0
"CUS-1476750",2022,2,9.25,4.75,4.5,4,23,1457,399992,37,877,0,71,"Turkey","Career and Education","Education and Universities","Retained","Enterprise",7.2848209125686,12.899202325937,10526.1052631579,1.60869565217391,17390.9565217391,5.625,2.43669858620224,23.0789473684211,1,0,3.08695652173913,1,0
"CUS-1476900",2022,2.33,9.33,5,5,4.33,22,1399,7886,3,698,0,118,"MENA","Career and Education","Education and Universities","Retained","Long-tail",7.24422751560335,8.97297111339799,1971.5,0.136363636363636,358.454545454545,5.915,2.29847050593795,174.5,0,0,5.36363636363636,0,0
"CUS-1476900",2022,2.33,9.33,5,5,4.33,22,1399,7886,3,698,0,136,"MENA","Career and Education","Education and Universities","Retained","Long-tail",7.24422751560335,8.97297111339799,1971.5,0.136363636363636,358.454545454545,5.915,2.29847050593795,174.5,0,0,6.18181818181818,0,0
"CUS-1477300",2022,1.8,9,5,4.2,3.6,21,13619,848994,55,360,0,150,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.5192945797035,13.6518085759946,15160.6071428571,2.61904761904762,40428.2857142857,5.45,2.43515913237718,6.42857142857143,1,0,7.14285714285714,0,0
"CUS-1477300",2022,1.8,9,5,4.2,3.6,21,13619,848994,55,360,0,117,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.5192945797035,13.6518085759946,15160.6071428571,2.61904761904762,40428.2857142857,5.45,2.43515913237718,6.42857142857143,1,0,5.57142857142857,0,0
"CUS-1477300",2022,1.8,9,5,4.2,3.6,21,13619,848994,55,360,0,151,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.5192945797035,13.6518085759946,15160.6071428571,2.61904761904762,40428.2857142857,5.45,2.43515913237718,6.42857142857143,1,0,7.19047619047619,0,0
"CUS-1477300",2022,1.8,9,5,4.2,3.6,21,13619,848994,55,360,0,178,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.5192945797035,13.6518085759946,15160.6071428571,2.61904761904762,40428.2857142857,5.45,2.43515913237718,6.42857142857143,1,0,8.47619047619048,0,0
"CUS-1477300",2022,1.8,9,5,4.2,3.6,21,13619,848994,55,360,0,182,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.5192945797035,13.6518085759946,15160.6071428571,2.61904761904762,40428.2857142857,5.45,2.43515913237718,6.42857142857143,1,0,8.66666666666667,0,0
"CUS-1477650",2022,2.2,7.6,4.2,4,3.4,22,829,14652,8,213,0,100,"Turkey","Retail","Gifts","Retained","Long-tail",6.72142570079064,9.59240037163802,1628,0.363636363636364,666,4.8,1.89736659610103,23.6666666666667,0,0,4.54545454545455,0,0
"CUS-1477650",2022,2.2,7.6,4.2,4,3.4,22,829,14652,8,213,0,107,"Turkey","Retail","Gifts","Retained","Long-tail",6.72142570079064,9.59240037163802,1628,0.363636363636364,666,4.8,1.89736659610103,23.6666666666667,0,0,4.86363636363636,0,0
"CUS-1477650",2022,2.2,7.6,4.2,4,3.4,22,829,14652,8,213,0,192,"Turkey","Retail","Gifts","Retained","Long-tail",6.72142570079064,9.59240037163802,1628,0.363636363636364,666,4.8,1.89736659610103,23.6666666666667,0,0,8.72727272727273,0,0
"CUS-1478050",2022,1.75,8.5,4.5,4.75,4.5,21,4921,199729,17,340,0,109,"Singapore","Retail","Cosmetics","Retained","Enterprise",8.501470230951,12.2047217334592,11096.0555555556,0.80952380952381,9510.90476190476,5.5625,1.96187622783226,18.8888888888889,0,0,5.19047619047619,0,0
"CUS-1478050",2022,1.75,8.5,4.5,4.75,4.5,21,4921,199729,17,340,0,150,"Singapore","Retail","Cosmetics","Retained","Enterprise",8.501470230951,12.2047217334592,11096.0555555556,0.80952380952381,9510.90476190476,5.5625,1.96187622783226,18.8888888888889,0,0,7.14285714285714,0,0
"CUS-1478050",2022,1.75,8.5,4.5,4.75,4.5,21,4921,199729,17,340,0,108,"Singapore","Retail","Cosmetics","Retained","Enterprise",8.501470230951,12.2047217334592,11096.0555555556,0.80952380952381,9510.90476190476,5.5625,1.96187622783226,18.8888888888889,0,0,5.14285714285714,0,0
"CUS-1478100",2022,2.5,7.5,4.5,4.5,4,23,2167,7886,16,366,0,200,"United Kingdom","Career and Education","Education and Universities","Retained","Long-tail",7.68156036255954,8.97297111339799,463.882352941176,0.695652173913043,342.869565217391,5.125,1.60078105935821,21.5294117647059,0,0,8.69565217391304,0,0
"CUS-1478100",2022,2.5,7.5,4.5,4.5,4,23,2167,7886,16,366,0,146,"United Kingdom","Career and Education","Education and Universities","Retained","Long-tail",7.68156036255954,8.97297111339799,463.882352941176,0.695652173913043,342.869565217391,5.125,1.60078105935821,21.5294117647059,0,0,6.34782608695652,0,0
"CUS-1478200",2022,2.5,9,5,4.5,4,23,4092,41578,6,1742,0,153,"CEE","Retail","Cosmetics","Retained","Enterprise",8.3170334764924,10.6353505110987,5939.71428571429,0.260869565217391,1807.73913043478,5.625,2.28673712233537,248.857142857143,0,0,6.65217391304348,0,0
"CUS-1478200",2022,2.5,9,5,4.5,4,23,4092,41578,6,1742,0,123,"CEE","Retail","Cosmetics","Retained","Enterprise",8.3170334764924,10.6353505110987,5939.71428571429,0.260869565217391,1807.73913043478,5.625,2.28673712233537,248.857142857143,0,0,5.34782608695652,0,0
"CUS-1478350",2022,2.4,7.6,4.6,4.2,3,21,3536,149894724,26,418,0,172,"Russia","Travel","Online Travel Agency (OTA)","Retained","Semi-Enterprise",8.17103418920548,18.8254437723269,5551656.44444444,1.23809523809524,7137844,4.85,1.955334583475,15.4814814814815,1,0,8.19047619047619,0,0
"CUS-1478350",2022,2.4,7.6,4.6,4.2,3,21,3536,149894724,26,418,0,191,"Russia","Travel","Online Travel Agency (OTA)","Retained","Semi-Enterprise",8.17103418920548,18.8254437723269,5551656.44444444,1.23809523809524,7137844,4.85,1.955334583475,15.4814814814815,1,0,9.09523809523809,0,0
"CUS-1478350",2022,2.4,7.6,4.6,4.2,3,21,3536,149894724,26,418,0,178,"Russia","Travel","Online Travel Agency (OTA)","Retained","Semi-Enterprise",8.17103418920548,18.8254437723269,5551656.44444444,1.23809523809524,7137844,4.85,1.955334583475,15.4814814814815,1,0,8.47619047619048,0,0
"CUS-1478350",2022,2.4,7.6,4.6,4.2,3,21,3536,149894724,26,418,0,129,"Russia","Travel","Online Travel Agency (OTA)","Retained","Semi-Enterprise",8.17103418920548,18.8254437723269,5551656.44444444,1.23809523809524,7137844,4.85,1.955334583475,15.4814814814815,1,0,6.14285714285714,0,0
"CUS-1478500",2022,1,7,4,4,4,18,7734,7584396,40,749,0,166,"Benelux","Retail","Marketplace","Retained","Enterprise",8.95351076300717,15.8416036685933,184985.268292683,2.22222222222222,421355.333333333,4.75,1.5,18.2682926829268,1,0,9.22222222222222,0,0
"CUS-1478700",2022,1.75,7.75,4.25,3.5,4.5,21,1457,0,2,250,0,91,"Australia","Retail","Consumer Electronics","Retained","Enterprise",7.2848209125686,0,0,0.0952380952380952,0,5,1.8819316317727,83.3333333333333,0,0,4.33333333333333,0,0
"CUS-1478900",2022,2,8.5,4.5,4,4.5,22,1117,7886,1,180,0,103,"Indonesia","Finance","Credit, Loans and P2P","Retained","Long-tail",7.01929665371504,8.97297111339799,3943,0.0454545454545455,358.454545454545,5.375,2.09662427090152,90,0,0,4.68181818181818,0,0
"CUS-1478900",2022,2,8.5,4.5,4,4.5,22,1117,7886,1,180,0,75,"Indonesia","Finance","Credit, Loans and P2P","Retained","Long-tail",7.01929665371504,8.97297111339799,3943,0.0454545454545455,358.454545454545,5.375,2.09662427090152,90,0,0,3.40909090909091,0,0
"CUS-1479000",2022,2.67,7,4.33,4,3.67,23,12059,5530741,83,673,0,178,"United Kingdom","Retail","Fashion Retailer","Retained","Enterprise",9.39764947028118,15.5258325417128,65842.1547619048,3.60869565217391,240467,4.75,1.52400787399541,8.01190476190476,1,0,7.73913043478261,0,0
"CUS-1479000",2022,2.67,7,4.33,4,3.67,23,12059,5530741,83,673,0,168,"United Kingdom","Retail","Fashion Retailer","Retained","Enterprise",9.39764947028118,15.5258325417128,65842.1547619048,3.60869565217391,240467,4.75,1.52400787399541,8.01190476190476,1,0,7.30434782608696,0,0
"CUS-1479000",2022,2.67,7,4.33,4,3.67,23,12059,5530741,83,673,0,169,"United Kingdom","Retail","Fashion Retailer","Retained","Enterprise",9.39764947028118,15.5258325417128,65842.1547619048,3.60869565217391,240467,4.75,1.52400787399541,8.01190476190476,1,0,7.34782608695652,0,0
"CUS-1479600",2022,3,9,4,4,3,21,6842,4415709,9,307,0,159,"Vietnam","B2B Commerce","B2B Commerce","Retained","Semi-Enterprise",8.8309815109525,15.3006791944928,441570.9,0.428571428571429,210271.857142857,5,2.70801280154532,30.7,0,0,7.57142857142857,0,0
"CUS-1480300",2022,2,7,4,4,4,16,1403,7886,2,591,0,178,"MENA","Finance","Insurance","Retained","Long-tail",7.24708058458576,8.97297111339799,2628.66666666667,0.125,492.875,4.75,1.5,197,0,0,11.125,0,0
"CUS-1480750",2022,2,9.5,4.75,4.5,4.75,22,1014,717065,42,603,0,138,"Turkey","Retail","Sports","Retained","Enterprise",6.92264389147589,13.4829231655546,16675.9302325581,1.90909090909091,32593.8636363636,5.875,2.419538523493,14.0232558139535,1,0,6.27272727272727,1,0
"CUS-1480750",2022,2,9.5,4.75,4.5,4.75,22,1014,717065,42,603,0,164,"Turkey","Retail","Sports","Retained","Enterprise",6.92264389147589,13.4829231655546,16675.9302325581,1.90909090909091,32593.8636363636,5.875,2.419538523493,14.0232558139535,1,0,7.45454545454545,1,0
"CUS-1480750",2022,2,9.5,4.75,4.5,4.75,22,1014,717065,42,603,0,174,"Turkey","Retail","Sports","Retained","Enterprise",6.92264389147589,13.4829231655546,16675.9302325581,1.90909090909091,32593.8636363636,5.875,2.419538523493,14.0232558139535,1,0,7.90909090909091,1,0
"CUS-1480750",2022,2,9.5,4.75,4.5,4.75,22,1014,717065,42,603,0,109,"Turkey","Retail","Sports","Retained","Enterprise",6.92264389147589,13.4829231655546,16675.9302325581,1.90909090909091,32593.8636363636,5.875,2.419538523493,14.0232558139535,1,0,4.95454545454545,1,0
"CUS-1481050",2022,1,6,3,3,3,22,1238,32310,12,686,0,97,"Malaysia","Healthcare","Pharmaceuticals","Retained","Semi-Enterprise",7.12205988162914,10.3831630085098,2485.38461538462,0.545454545454545,1468.63636363636,3.75,1.5,52.7692307692308,0,0,4.40909090909091,0,0
"CUS-1481750",2022,2.67,8.67,4.67,4,4,21,1490,4313793,5,658,0,175,"Philippines","Retail","Consumer Electronics","Retained","Long-tail",7.30720231476474,15.2773283532844,718965.5,0.238095238095238,205418.714285714,5.335,2.24565506404405,109.666666666667,0,0,8.33333333333333,0,0
"CUS-1481750",2022,2.67,8.67,4.67,4,4,21,1490,4313793,5,658,0,162,"Philippines","Retail","Consumer Electronics","Retained","Long-tail",7.30720231476474,15.2773283532844,718965.5,0.238095238095238,205418.714285714,5.335,2.24565506404405,109.666666666667,0,0,7.71428571428571,0,0
"CUS-1481950",2022,1.5,9.5,4.75,4.75,4.75,20,4900,108738,6,696,0,103,"South Cone","Retail","Supermarket Chains","Retained","Enterprise",8.49719454490955,11.5967057944097,15534,0.3,5436.9,5.9375,2.375,99.4285714285714,0,0,5.15,0,0
"CUS-1481950",2022,1.5,9.5,4.75,4.75,4.75,20,4900,108738,6,696,0,107,"South Cone","Retail","Supermarket Chains","Retained","Enterprise",8.49719454490955,11.5967057944097,15534,0.3,5436.9,5.9375,2.375,99.4285714285714,0,0,5.35,0,0
"CUS-1482250",2022,2,8.83,4.67,4.5,4.67,22,750,3477,26,965,0,172,"Singapore","Restaurants and Delivery","Restaurants and Delivery","Retained","Long-tail",6.62140565176413,8.15421269491423,128.777777777778,1.18181818181818,158.045454545455,5.6675,2.10985584025702,35.7407407407407,1,0,7.81818181818182,1,0
"CUS-1482250",2022,2,8.83,4.67,4.5,4.67,22,750,3477,26,965,0,123,"Singapore","Restaurants and Delivery","Restaurants and Delivery","Retained","Long-tail",6.62140565176413,8.15421269491423,128.777777777778,1.18181818181818,158.045454545455,5.6675,2.10985584025702,35.7407407407407,1,0,5.59090909090909,1,0
"CUS-1482250",2022,2,8.83,4.67,4.5,4.67,22,750,3477,26,965,0,172,"Singapore","Restaurants and Delivery","Restaurants and Delivery","Retained","Long-tail",6.62140565176413,8.15421269491423,128.777777777778,1.18181818181818,158.045454545455,5.6675,2.10985584025702,35.7407407407407,1,0,7.81818181818182,1,0
"CUS-1482550",2022,2.33,7.67,4.33,3,3,19,5131,396088,18,1163,0,168,"Thailand","Retail","Fashion Retailer","Retained","Enterprise",8.54325072573553,12.8893942124594,20846.7368421053,0.947368421052632,20846.7368421053,4.5,2.20437443885259,61.2105263157895,0,0,8.8421052631579,0,0
"CUS-1482550",2022,2.33,7.67,4.33,3,3,19,5131,396088,18,1163,0,92,"Thailand","Retail","Fashion Retailer","Retained","Enterprise",8.54325072573553,12.8893942124594,20846.7368421053,0.947368421052632,20846.7368421053,4.5,2.20437443885259,61.2105263157895,0,0,4.84210526315789,0,0
"CUS-1482550",2022,2.33,7.67,4.33,3,3,19,5131,396088,18,1163,0,151,"Thailand","Retail","Fashion Retailer","Retained","Enterprise",8.54325072573553,12.8893942124594,20846.7368421053,0.947368421052632,20846.7368421053,4.5,2.20437443885259,61.2105263157895,0,0,7.94736842105263,0,0
"CUS-1482650",2022,3,10,5,3.5,3,18,1914,28119,42,697,0,73,"Turkey","Retail","Supermarket Chains","Retained","Enterprise",7.55747290161475,10.2442363459246,653.93023255814,2.33333333333333,1562.16666666667,5.375,3.19830684373258,16.2093023255814,1,0,4.05555555555556,1,0
"CUS-1482650",2022,3,10,5,3.5,3,18,1914,28119,42,697,0,191,"Turkey","Retail","Supermarket Chains","Retained","Enterprise",7.55747290161475,10.2442363459246,653.93023255814,2.33333333333333,1562.16666666667,5.375,3.19830684373258,16.2093023255814,1,0,10.6111111111111,1,0
"CUS-1482700",2022,2,7,2,4,3,20,3003,9655,8,649,0,155,"United States","Restaurants and Delivery","Restaurants and Delivery","Retained","Semi-Enterprise",8.00770001288403,9.17533476277737,1072.77777777778,0.4,482.75,4,2.16024689946929,72.1111111111111,0,0,7.75,0,0
"CUS-1483000",2022,1.67,9,4.67,4,4,20,1111,13060,1,549,0,199,"Taiwan","Retail","Fashion Retailer","Retained","Long-tail",7.01391547481053,9.47738596957752,6530,0.05,653,5.4175,2.40912674358712,274.5,0,0,9.95,0,0
"CUS-1483000",2022,1.67,9,4.67,4,4,20,1111,13060,1,549,0,182,"Taiwan","Retail","Fashion Retailer","Retained","Long-tail",7.01391547481053,9.47738596957752,6530,0.05,653,5.4175,2.40912674358712,274.5,0,0,9.1,0,0
"CUS-1483050",2022,1.6,9.4,4.8,4.2,4.2,19,11684,644901,57,618,0,192,"South Cone","Internet and Telecom","Internet and Telecom","Retained","Enterprise",9.36606124697296,13.3768536462497,11118.9827586207,3,33942.1578947368,5.65,2.51594912508182,10.6551724137931,1,0,10.1052631578947,0,0
"CUS-1483050",2022,1.6,9.4,4.8,4.2,4.2,19,11684,644901,57,618,0,160,"South Cone","Internet and Telecom","Internet and Telecom","Retained","Enterprise",9.36606124697296,13.3768536462497,11118.9827586207,3,33942.1578947368,5.65,2.51594912508182,10.6551724137931,1,0,8.42105263157895,0,0
"CUS-1483050",2022,1.6,9.4,4.8,4.2,4.2,19,11684,644901,57,618,0,183,"South Cone","Internet and Telecom","Internet and Telecom","Retained","Enterprise",9.36606124697296,13.3768536462497,11118.9827586207,3,33942.1578947368,5.65,2.51594912508182,10.6551724137931,1,0,9.63157894736842,0,0
"CUS-1483050",2022,1.6,9.4,4.8,4.2,4.2,19,11684,644901,57,618,0,182,"South Cone","Internet and Telecom","Internet and Telecom","Retained","Enterprise",9.36606124697296,13.3768536462497,11118.9827586207,3,33942.1578947368,5.65,2.51594912508182,10.6551724137931,1,0,9.57894736842105,0,0
"CUS-1483050",2022,1.6,9.4,4.8,4.2,4.2,19,11684,644901,57,618,0,124,"South Cone","Internet and Telecom","Internet and Telecom","Retained","Enterprise",9.36606124697296,13.3768536462497,11118.9827586207,3,33942.1578947368,5.65,2.51594912508182,10.6551724137931,1,0,6.52631578947368,0,0
"CUS-1483450",2022,2.67,8,4,4,4.33,20,9244,1396631,42,990,0,165,"Benelux","Retail","Animal Products","Retained","Enterprise",9.13183814382123,14.1495741819198,32479.7906976744,2.1,69831.55,5.0825,1.9512111623297,23.0232558139535,1,0,8.25,0,0
"CUS-1483450",2022,2.67,8,4,4,4.33,20,9244,1396631,42,990,0,157,"Benelux","Retail","Animal Products","Retained","Enterprise",9.13183814382123,14.1495741819198,32479.7906976744,2.1,69831.55,5.0825,1.9512111623297,23.0232558139535,1,0,7.85,0,0
"CUS-1483450",2022,2.67,8,4,4,4.33,20,9244,1396631,42,990,0,198,"Benelux","Retail","Animal Products","Retained","Enterprise",9.13183814382123,14.1495741819198,32479.7906976744,2.1,69831.55,5.0825,1.9512111623297,23.0232558139535,1,0,9.9,0,0
"CUS-1484500",2022,3,9.5,4.5,4,4,22,7626,908136,48,624,0,133,"United Kingdom","Retail","Consumer Electronics","Retained","Enterprise",8.93944986216424,13.7191505272593,18533.387755102,2.18181818181818,41278.9090909091,5.5,2.67706306736817,12.734693877551,1,0,6.04545454545455,0,0
"CUS-1484500",2022,3,9.5,4.5,4,4,22,7626,908136,48,624,0,96,"United Kingdom","Retail","Consumer Electronics","Retained","Enterprise",8.93944986216424,13.7191505272593,18533.387755102,2.18181818181818,41278.9090909091,5.5,2.67706306736817,12.734693877551,1,0,4.36363636363636,0,0
"CUS-1484600",2022,3,8,4,3.5,3.5,20,26111,64764238,36,602,0,81,"Taiwan","Retail","Marketplace","Retained","Enterprise",10.1701502577638,17.9862641417038,1750384.81081081,1.8,3238211.9,4.75,2.17944947177034,16.2702702702703,1,0,4.05,0,0
"CUS-1484950",2022,2,8.5,4,4.5,3.5,20,2500,0,14,658.5,0,154,"South Cone","Retail","Supermarket Chains","Retained","Semi-Enterprise",7.82444593087762,0,0,0.7,0,5.125,2.28673712233537,43.9,0,0,7.7,0,0
"CUS-1484950",2022,2,8.5,4,4.5,3.5,20,2500,0,14,658.5,0,117,"South Cone","Retail","Supermarket Chains","Retained","Semi-Enterprise",7.82444593087762,0,0,0.7,0,5.125,2.28673712233537,43.9,0,0,5.85,0,0
"CUS-1485050",2022,2,8.25,3.75,3.25,4.25,19,400,12047,8,722,0,53,"South Cone","Retail","Cosmetics","Retained","Long-tail",5.99396142730657,9.39665395003967,1338.55555555556,0.421052631578947,634.052631578947,4.875,2.28673712233537,80.2222222222222,0,0,2.78947368421053,0,0
"CUS-1485050",2022,2,8.25,3.75,3.25,4.25,19,400,12047,8,722,0,179,"South Cone","Retail","Cosmetics","Retained","Long-tail",5.99396142730657,9.39665395003967,1338.55555555556,0.421052631578947,634.052631578947,4.875,2.28673712233537,80.2222222222222,0,0,9.42105263157895,0,0
"CUS-1485050",2022,2,8.25,3.75,3.25,4.25,19,400,12047,8,722,0,151,"South Cone","Retail","Cosmetics","Retained","Long-tail",5.99396142730657,9.39665395003967,1338.55555555556,0.421052631578947,634.052631578947,4.875,2.28673712233537,80.2222222222222,0,0,7.94736842105263,0,0
"CUS-1485100",2022,2.2,8.2,4.2,4.2,3.6,19,4334,314422,2,330,0,171,"Brazil","Retail","Fashion Retailer","Retained","Enterprise",8.37447688921464,12.6584944920778,104807.333333333,0.105263157894737,16548.5263157895,5.05,2.11896201004171,110,0,0,9,0,0
"CUS-1485100",2022,2.2,8.2,4.2,4.2,3.6,19,4334,314422,2,330,0,88,"Brazil","Retail","Fashion Retailer","Retained","Enterprise",8.37447688921464,12.6584944920778,104807.333333333,0.105263157894737,16548.5263157895,5.05,2.11896201004171,110,0,0,4.63157894736842,0,0
"CUS-1485100",2022,2.2,8.2,4.2,4.2,3.6,19,4334,314422,2,330,0,194,"Brazil","Retail","Fashion Retailer","Retained","Enterprise",8.37447688921464,12.6584944920778,104807.333333333,0.105263157894737,16548.5263157895,5.05,2.11896201004171,110,0,0,10.2105263157895,0,0
